Rank,Clan Name,Score,Leader Name
2204,HOLOLIVE,17789211,HOLOLIVE
2205,MX Clan ,17781293,MX Clan 
2206,Monke,17779455,Monke
2207,MoonBrook,17775839,MoonBrook
2208,Thigh High,17772608,Thigh High
2209,Hee-home,17763088,Hee-home
2210,OmniReader,17762840,OmniReader
2211,Garden,17722949,Garden
2212,F2P BTW,17715897,F2P BTW
2213,HEARTBEAT,17695853,HEARTBEAT
2214,Comfy Zone,17689098,Comfy Zone
2215,Starbound,17672994,Starbound
2216,Celestial ,17658787,Celestial 
2217,Grancypher,17653716,Grancypher
2218,Tsuneo,17651427,Tsuneo
2219,CatHeaven,17648324,CatHeaven
2220,wibuzz,17636769,wibuzz
2221,Oathkeeper,17633221,Oathkeeper
2222,FERDA ,17625852,FERDA 
2223,Zero-One,17599984,Zero-One
2224,cozy,17589748,cozy
2225,1421,17579182,1421
2226,Tea-Time ,17570909,Tea-Time 
2227,Tsukki,17552404,Tsukki
2228,GARUDA,17543310,GARUDA
2229,Amerikajin,17529185,Amerikajin
2230,Noobie,17526275,Noobie
2231,Owlcat,17517697,Owlcat
2232,WFH,17494457,WFH
2233,Gelinho's,17482992,Gelinho's
2234,Clan Nutsy,17449685,Clan Nutsy
2235,Ragnaroth,17447837,Ragnaroth
2236,Divine,17436291,Divine
2237,Alcor,17405702,Alcor
2238,Everdank,17401743,Everdank
2239,dragalia ,17379786,dragalia 
2240,Axis Cult,17370761,Axis Cult
2241,PurinPuree,17361603,PurinPuree
2242,HPT,17350588,HPT
2243,UsaKenCorp,17340993,UsaKenCorp
2244,Bangarakaz,17301712,Bangarakaz
2245,Delphinium,17294378,Delphinium
2246,Nyalliance,17275154,Nyalliance
2247,Kitsudon,17274247,Kitsudon
2248,Waifu Lane,17267279,Waifu Lane
2249,WLegion,17256079,WLegion
2250,PecoKnight,17240717,PecoKnight
2251,MmhhPatas,17227534,MmhhPatas
2252,WeebGuin,17215508,WeebGuin
2253,765 Pro,17212434,765 Pro
2254,Bonk jail,17204167,Bonk jail
2255,~Lolipop~☆,17178528,~Lolipop~☆
2256,WAIFU HUNT,17176137,WAIFU HUNT
2257,Shirakami ,17133916,Shirakami 
2258,OtakuSloth,17132842,OtakuSloth
2259,Breach,17115317,Breach
2260,CurryKatsu,17114459,CurryKatsu
2261,Piroket,17105946,Piroket
2262,Gacha Salt,17092269,Gacha Salt
2263,GooberGang,17078662,GooberGang
2264,Reverie,17071001,Reverie
2265,Celestials,17050271,Celestials
2266,Skyfall,17050123,Skyfall
2267,Luv(sic),17034660,Luv(sic)
2268,VinterFang,17029141,VinterFang
2269,Luna,17009151,Luna
2270,Haruhime,17005624,Haruhime
2271,LatinPeco,16983967,LatinPeco
2272,ODS,16983672,ODS
2273,~ Cocogoat,16964027,~ Cocogoat
2274,Lastation,16953023,Lastation
2275,Fairchild,16941771,Fairchild
2276,Samsara,16934406,Samsara
2277,Salt Cave,16903474,Salt Cave
2278,RavenTail,16889247,RavenTail
2279,Nameless,16886358,Nameless
2280,Hololive,16863604,Hololive
2281,<NAMELESS>,16857505,<NAMELESS>
2282,Etria,16848811,Etria
2283,Langkasuka,16843442,Langkasuka
2284,Omega JV,16791178,Omega JV
2285,KuroNeko,16785357,KuroNeko
2286,OGEY,16781340,OGEY
2287,Cunnylords,16771412,Cunnylords
2288,RisenDemon,16769017,RisenDemon
2289,RevolvingD,16751656,RevolvingD
2290,FR Hakoni,16738604,FR Hakoni
2291,Watamates,16734677,Watamates
2292,MapleTree,16723042,MapleTree
2293,AYAYA,16721689,AYAYA
2294,Wisteria,16716226,Wisteria
2295,Aether,16701571,Aether
2296,D’Exvius,16681902,D’Exvius
2297,Wahoo,16669524,Wahoo
2298,TeaParty,16668720,TeaParty
2299,Grandcyphr,16667807,Grandcyphr
2300,Nekos,16649475,Nekos
2301,Firdaus,16618462,Firdaus
2302,Azure Lane,16607383,Azure Lane
2303,LoveAnime,16603131,LoveAnime
2304,Thigh Edu,16601103,Thigh Edu
2305,Chaldea,16594191,Chaldea
2306,SANTCUARY,16588121,SANTCUARY
2307,Granblue,16584572,Granblue
2308,KatsuKare,16576880,KatsuKare
2309,★Forestia★,16574386,★Forestia★
2310,Nyandere,16567217,Nyandere
2311,NcBDiscord,16519369,NcBDiscord
2312,FR:DIVE,16487884,FR:DIVE
2313,Nevermore,16487435,Nevermore
2314,Celestia,16487382,Celestia
2315,4FUN,16424441,4FUN
2316,LoliPolice,16394995,LoliPolice
2317,SnowCats,16381415,SnowCats
2318,StainlessX,16379290,StainlessX
2319,Failnaught,16377994,Failnaught
2320,TeaParty,16376966,TeaParty
2321,Amaterasu,16373123,Amaterasu
2322,MoriohCho,16368502,MoriohCho
2323,NekoPuddy,16339309,NekoPuddy
2324,Tempest,16330277,Tempest
2325,Itadakimas,16324133,Itadakimas
2326,Fairy wing,16320506,Fairy wing
2327,Iguanas,16318938,Iguanas
2328,AllDaLolis,16318353,AllDaLolis
2329,DragonMaid,16311785,DragonMaid
2330,Tea Party,16310382,Tea Party
2331,Nightmare,16284410,Nightmare
2332,SilverStar,16278133,SilverStar
2333,Kaguya,16265221,Kaguya
2334,Raiken,16260780,Raiken
2335,JIFFU,16248169,JIFFU
2336,LimaTerege,16246313,LimaTerege
2337,ZerOrigin,16239286,ZerOrigin
2338,ZeOmNiChan,16231609,ZeOmNiChan
2339,ヤバイですね！,16212451,ヤバイですね！
2340,FoodEmblem,16163789,FoodEmblem
2341,PriM@ster,16162752,PriM@ster
2342,Fandead,16160919,Fandead
2343,Dreamers,16153995,Dreamers
2344,li77lelits,16148325,li77lelits
2345,Mapple,16138367,Mapple
2346,7deadlysin,16121654,7deadlysin
2347,Cat Cafe,16106658,Cat Cafe
2348,FlameGuard,16094423,FlameGuard
2349,Tempests,16079686,Tempests
2350,BHINEKA,16066393,BHINEKA
2351,★Magpie★,16043260,★Magpie★
2352,TNJ,16039620,TNJ
2353,Waifu R Us,16038891,Waifu R Us
2354,AnimeThigh,16032941,AnimeThigh
2355,Lolicons,15959578,Lolicons
2356,R’lyeh,15955985,R’lyeh
2357,DL Boys,15940008,DL Boys
2358,Just4Fun,15934116,Just4Fun
2359,Autumn,15917848,Autumn
2360,へんたいふしんしゃ３,15902054,へんたいふしんしゃ３
2361,Nazarick,15894280,Nazarick
2362,Melodic,15893571,Melodic
2363,Weeb's Uni,15891459,Weeb's Uni
2364,AhjinGuild,15871917,AhjinGuild
2365,//JJK//,15863301,//JJK//
2366,TenSura,15852200,TenSura
2367,GRANDCYBER,15842977,GRANDCYBER
2368,UniaoLhama,15839025,UniaoLhama
2369,Darknights,15824665,Darknights
2370,(*´ω｀*),15822401,(*´ω｀*)
2371,Hit & Run,15821610,Hit & Run
2372,Glimmer,15790379,Glimmer
2373,Monarch,15767655,Monarch
2374,NightRaid,15746773,NightRaid
2375,Kuma-Kuma,15740027,Kuma-Kuma
2376,Loli4Life,15731295,Loli4Life
2377,SPstatus,15727846,SPstatus
2378,BoekDancer,15722788,BoekDancer
2379,Fairy Tail,15719362,Fairy Tail
2380,Gyoza Pati,15713601,Gyoza Pati
2381,NightRaid,15706240,NightRaid
2382,KorosukeMX,15704895,KorosukeMX
2383,Duoniverse,15680526,Duoniverse
2384,WisdomStar,15677010,WisdomStar
2385,Hamyakuza,15673204,Hamyakuza
2386,Heavenly,15672611,Heavenly
2387,Happy,15671075,Happy
2388,Neko Lair,15641340,Neko Lair
2389,NFC,15617547,NFC
2390,Hentai,15611578,Hentai
2391,Floofers,15583992,Floofers
2392,Tea'Party,15575889,Tea'Party
2393,Newbie,15548760,Newbie
2394,BREAD >_<,15548166,BREAD >_<
2395,Yggdrasil,15525721,Yggdrasil
2396,simply fun,15523274,simply fun
2397,Takodachis,15519598,Takodachis
2398,Lemons,15510144,Lemons
2399,ArcaneSync,15509736,ArcaneSync
2400,FAQ,15505061,FAQ
2401,Pee Clan,15490412,Pee Clan
2402,Sleep Mode,15456601,Sleep Mode
2403,Seaworld,15434589,Seaworld
2404,LostGuards,15434078,LostGuards
2405,NPC,15431254,NPC
2406,Dandelions,15426521,Dandelions
2407,GoldenDeer,15418790,GoldenDeer
2408,The Crowns,15413066,The Crowns
2409,DarkAngels,15400585,DarkAngels
2410,Knights,15399038,Knights
2411,Priconite,15395550,Priconite
2412,MAZOnians,15386057,MAZOnians
2413,Gura Pats,15383797,Gura Pats
2414,Marimo,15378204,Marimo
2415,Umbral,15377210,Umbral
2416,Degenerate,15372743,Degenerate
2417,Eden,15364349,Eden
2418,Knightmare,15337885,Knightmare
2419,Hololovers,15324495,Hololovers
2420,Cowfriends,15322956,Cowfriends
2421,Idle Himes,15300451,Idle Himes
2422,BlackBulls,15270492,BlackBulls
2423,Animelords,15269151,Animelords
2424,177013,15267266,177013
2425,Konosuba,15258538,Konosuba
2426,PMC,15257091,PMC
2427,BakaHentai,15251351,BakaHentai
2428,Hime Clan,15201637,Hime Clan
2429,Hololads,15191939,Hololads
2430,The Lost,15191347,The Lost
2431,Maple Tree,15189047,Maple Tree
2432,Re:Academy,15153464,Re:Academy
2433,Amorists,15142319,Amorists
2434,Weebathon,15120972,Weebathon
2435,Pillows,15109018,Pillows
2436,FireEmblem,15099715,FireEmblem
2437,Gourmet,15096249,Gourmet
2438,UwU Squad,15044155,UwU Squad
2439,mausonnect,15042479,mausonnect
2440,EDF,15040068,EDF
2441,Valkyrie,15016630,Valkyrie
2442,Waifu Club,14994169,Waifu Club
2443,Oberon,14982743,Oberon
2444,MitKitCafe,14982497,MitKitCafe
2445,Dremora,14959423,Dremora
2446,Hispano,14958495,Hispano
2447,Brightstar,14950340,Brightstar
2448,Ame-Too-OP,14932720,Ame-Too-OP
2449,Elsewhere,14911943,Elsewhere
2450,Peem Cult,14907749,Peem Cult
2451,BlitzKrieg,14892280,BlitzKrieg
2452,Spanish,14872099,Spanish
2453,Wonderland,14869746,Wonderland
2454,HoloMeth,14863022,HoloMeth
2455,Miracle,14855767,Miracle
2456,Ahjin,14840025,Ahjin
2457,LimaLounge,14838015,LimaLounge
2458,Zakuraido,14835150,Zakuraido
2459,Holo live,14807717,Holo live
2460,Fairytale,14789372,Fairytale
2461,KuroNeko,14787977,KuroNeko
2462,Sage,14769468,Sage
2463,LazyDays,14751638,LazyDays
2464,Thighs<3,14736536,Thighs<3
2465,YukiKoroke,14706584,YukiKoroke
2466,We■Fluff,14686725,We■Fluff
2467,ChaosForce,14678177,ChaosForce
2468,Yawn Squad,14662753,Yawn Squad
2469,LatinPudin,14659632,LatinPudin
2470,Meow Clan,14642227,Meow Clan
2471,Yuri,14627726,Yuri
2472,TenShadows,14612450,TenShadows
2473,GachaGacha,14607806,GachaGacha
2474,AriEnCo,14604200,AriEnCo
2475,Ame Simps,14603152,Ame Simps
2476,Lazy,14597356,Lazy
2477,Waifu4life,14586222,Waifu4life
2478,Tako,14578003,Tako
2479,Thigh Guys,14549210,Thigh Guys
2480,SwagPolice,14548841,SwagPolice
2481,Orbit,14488514,Orbit
2482,ghost dvsn,14468162,ghost dvsn
2483,Melty gang,14450916,Melty gang
2484,Nyans,14443118,Nyans
2485,God FATHER,14432226,God FATHER
2486,Atelier,14427830,Atelier
2487,Clover,14415230,Clover
2488,KimiNoNawa,14411314,KimiNoNawa
2489,Cocogoats,14407598,Cocogoats
2490,1*waifus,14390035,1*waifus
2491,GachaGod,14384084,GachaGod
2492,PPT Heimin,14367474,PPT Heimin
2493,Cyanites,14367153,Cyanites
2494,WeebHub,14364128,WeebHub
2495,APEX-MX,14357933,APEX-MX
2496,The EliteZ,14345056,The EliteZ
2497,HoloEN,14343319,HoloEN
2498,ThoseWeebs,14329741,ThoseWeebs
2499,Tiramisu,14323888,Tiramisu
2500,Yuritopia,14309533,Yuritopia
2501,AhegaoGang,14295803,AhegaoGang
2502,Matrix is,14287681,Matrix is
2503,Pudin!,14283075,Pudin!
2504,Bermuda △,14272010,Bermuda △
2505,BurntRice,14260199,BurntRice
2506,Flato,14252050,Flato
2507,Expo,14234621,Expo
2508,Degens,14230669,Degens
2509,BBTierClan,14214972,BBTierClan
2510,Usada Co.,14194709,Usada Co.
2511,GABUT,14188215,GABUT
2512,Waifu Crew,14185587,Waifu Crew
2513,Blooming,14162364,Blooming
2514,LosFurros,14161519,LosFurros
2515,WAIFU,14154512,WAIFU
2516,Dragonking,14119249,Dragonking
2517,MachaMafia,14105773,MachaMafia
2518,EspanolPri,14098685,EspanolPri
2519,Casuals,14097471,Casuals
2520,Foxtail,14074577,Foxtail
2521,CursedSoul,14073886,CursedSoul
2522,Stan LOONA,14058698,Stan LOONA
2523,GatchaHell,14038634,GatchaHell
2524,noticeMe,14032756,noticeMe
2525,CBXZero,14032522,CBXZero
2526,Party Grp,14029422,Party Grp
2527,Hentai,14021833,Hentai
2528,StarLight,14019122,StarLight
2529,Konoha,14009633,Konoha
2530,Nameless,14000000,Nameless
2531,Comfy,14000000,Comfy
2532,Defy Fate,14000000,Defy Fate
2533,H Knights,14000000,H Knights
2534,MyWaifu,14000000,MyWaifu
2535,DegenSquad,14000000,DegenSquad
2536,愛と栄光のA,14000000,愛と栄光のA
2537,Temporary!,14000000,Temporary!
2538,HPOP,14000000,HPOP
2539,LaSoleil,13961302,LaSoleil
2540,F2Pinoys,13955128,F2Pinoys
2541,We R lazy,13937341,We R lazy
2542,Ainz Ooal,13920845,Ainz Ooal
2543,Pudding,13883181,Pudding
2544,Indo.Crown,13851229,Indo.Crown
2545,HololiveLS,13846899,HololiveLS
2546,Circus,13812036,Circus
2547,Cypher,13809567,Cypher
2548,Aruji-Sama,13804873,Aruji-Sama
2549,PUDDING,13802039,PUDDING
2550,Multi-Hub?,13794998,Multi-Hub?
2551,HololiveHQ,13792713,HololiveHQ
2552,Stompied,13786715,Stompied
2553,Bocchiland,13766172,Bocchiland
2554,Flan,13754032,Flan
2555,Chomusuke,13751285,Chomusuke
2556,Okayu,13748530,Okayu
2557,TGC,13739945,TGC
2558,Singapore,13729006,Singapore
2559,Dragoons,13727399,Dragoons
2560,AnimeCoom,13725881,AnimeCoom
2561,Lazy Guild,13717405,Lazy Guild
2562,Unravel,13701689,Unravel
2563,Pinecones,13680887,Pinecones
2564,WaifuLaifu,13678738,WaifuLaifu
2565,Team B-B,13674040,Team B-B
2566,Astra,13657127,Astra
2567,Divinity,13639130,Divinity
2568,Sugoi Boys,13636126,Sugoi Boys
2569,Meliora,13604338,Meliora
2570,End of War,13590817,End of War
2571,YAMEROOOO!,13587323,YAMEROOOO!
2572,PekoKnight,13581669,PekoKnight
2573,Tea Party,13574467,Tea Party
2574,Asterisk,13572748,Asterisk
2575,WaifuLover,13563008,WaifuLover
2576,Komori,13560287,Komori
2577,RUvolkiAUF,13554358,RUvolkiAUF
2578,ETERN4L,13551990,ETERN4L
2579,PriProject,13550488,PriProject
2580,Esukabana~,13545598,Esukabana~
2581,TidalElegy,13544282,TidalElegy
2582,WaifuLife,13544217,WaifuLife
2583,Resolute,13525680,Resolute
2584,Sleepy,13516984,Sleepy
2585,Yuri,13513757,Yuri
2586,Eihwaz,13513230,Eihwaz
2587,Luminous,13474448,Luminous
2588,cocogoats,13474084,cocogoats
2589,Acedia,13450966,Acedia
2590,Pixy,13440044,Pixy
2591,Banana Cat,13417692,Banana Cat
2592,Nusantara,13411009,Nusantara
2593,The knight,13410882,The knight
2594,Sanctuary,13395236,Sanctuary
2595,Hololive,13382502,Hololive
2596,Waifu Hour,13364196,Waifu Hour
2597,Blu Moon,13359492,Blu Moon
2598,SoulEater,13356218,SoulEater
2599,Yggdrasil,13355815,Yggdrasil
2600,AllBuffet,13339855,AllBuffet
2601,WinterMoon,13330897,WinterMoon
2602,Cute&Funny,13306447,Cute&Funny
2603,Exceed,13300893,Exceed
2604,Borgar,13299204,Borgar
2605,Hollowborn,13286224,Hollowborn
2606,Old Tavern,13273572,Old Tavern
2607,Nerdherdia,13260613,Nerdherdia
2608,Mum Club,13256488,Mum Club
2609,Fairy Tail,13253205,Fairy Tail
2610,StratChat,13232842,StratChat
2611,Cat Club,13217749,Cat Club
2612,Hololive,13217306,Hololive
2613,Kawaguchi,13214896,Kawaguchi
2614,PPTraveler,13211164,PPTraveler
2615,Explosion!,13193821,Explosion!
2616,Infamous,13192311,Infamous
2617,Re:Reroll,13166658,Re:Reroll
2618,Yabai desu,13164087,Yabai desu
2619,PatKyaru,13162096,PatKyaru
2620,Lacrimosa,13132366,Lacrimosa
2621,Blue Stars,13126730,Blue Stars
2622,Hololive ,13121360,Hololive 
2623,WaifuKilaz,13112910,WaifuKilaz
2624,BestGirl,13093643,BestGirl
2625,BLACKPINK,13080838,BLACKPINK
2626,Teyvat,13074353,Teyvat
2627,Infinity,13074173,Infinity
2628,Doremi,13054604,Doremi
2629,Pansito,13051194,Pansito
2630,RateUpLie?,13044706,RateUpLie?
2631,OmenOfTen,13020101,OmenOfTen
2632,PHBAN,13013935,PHBAN
2633,haha anime,13012896,haha anime
2634,Nakadashi,13012163,Nakadashi
2635,Journal,13012041,Journal
2636,Mythic,13011584,Mythic
2637,Moist,13007025,Moist
2638,SuperNova,13003282,SuperNova
2639,KazumaClan,12996734,KazumaClan
2640,SleepyNite,12993659,SleepyNite
2641,(OxO),12988473,(OxO)
2642,WRLD,12984087,WRLD
2643,RusProGame,12981027,RusProGame
2644,Waifu Club,12969916,Waifu Club
2645,Dun Scaith,12969275,Dun Scaith
2646,Indo■Clan,12965248,Indo■Clan
2647,Skyfarers,12951559,Skyfarers
2648,Anime fans,12949031,Anime fans
2649,Waifu Army,12948955,Waifu Army
2650,Leonia,12925537,Leonia
2651,Affogato,12905670,Affogato
2652,4 Fun Team,12903935,4 Fun Team
2653,Madolche,12884429,Madolche
2654,Hololive,12882516,Hololive
2655,Red-Player,12866660,Red-Player
2656,Kaguya,12860079,Kaguya
2657,Dulce Lume,12842406,Dulce Lume
2658,Persona,12842359,Persona
2659,Weeb World,12809531,Weeb World
2660,Taylorland,12795403,Taylorland
2661,dna,12768453,dna
2662,AVARITIA,12767039,AVARITIA
2663,TeaFactory,12749175,TeaFactory
2664,F2P ,12727359,F2P 
2665,Mikazuki,12714602,Mikazuki
2666,FreeRoamer,12705257,FreeRoamer
2667,AzureSeal,12704804,AzureSeal
2668,Thors,12698550,Thors
2669,Ame Boings,12660279,Ame Boings
2670,1stArcana,12640450,1stArcana
2671,Moonlight,12639527,Moonlight
2672,Gluttony,12635324,Gluttony
2673,Elysium,12621938,Elysium
2674,IM NENE,12620811,IM NENE
2675,Peko Peko,12608278,Peko Peko
2676,Makaronium,12599615,Makaronium
2677,KonoSuba,12592579,KonoSuba
2678,WIZ*ONE,12588559,WIZ*ONE
2679,Cold Rose,12582876,Cold Rose
2680,Halcyon ,12572672,Halcyon 
2681,Russia,12567962,Russia
2682,BakaHentai,12565745,BakaHentai
2683,Nekoyens,12557895,Nekoyens
2684,Yume,12529036,Yume
2685,LoliClan,12521128,LoliClan
2686,Maho Mafia,12515165,Maho Mafia
2687,SunRider,12510655,SunRider
2688,uwu,12504751,uwu
2689,Brasil,12490720,Brasil
2690,HololiveSG,12486289,HololiveSG
2691,End Time.,12483779,End Time.
2692,Vermilion,12471984,Vermilion
2693,Gawr Gura,12468260,Gawr Gura
2694,Booty,12454159,Booty
2695,Hololive,12436465,Hololive
2696,Bathory,12419724,Bathory
2697,Derp Brig.,12419132,Derp Brig.
2698,WaifuWar,12413626,WaifuWar
2699,SheepGate,12399104,SheepGate
2700,Kot Lovers,12397385,Kot Lovers
2701,Yggdrasil,12393376,Yggdrasil
2702,BestCuties,12374070,BestCuties
2703,Loli Base,12346497,Loli Base
2704,Hololive,12336715,Hololive
2705,BlazBlue,12311879,BlazBlue
2706,Nak Bujank,12309665,Nak Bujank
2707,Archangels,12304689,Archangels
2708,Luv Waifus,12295828,Luv Waifus
2709,GooseGang,12276956,GooseGang
2710,Lamaw,12274669,Lamaw
2711,Corporate,12258966,Corporate
2712,Umi,12257243,Umi
2713,Maple Tree,12245496,Maple Tree
2714,NegaNebula,12243052,NegaNebula
2715,Pudding,12235516,Pudding
2716,WaifuLaifu,12231763,WaifuLaifu
2717,Slave Life,12209035,Slave Life
2718,Mochi,12203033,Mochi
2719,Psilocybin,12196178,Psilocybin
2720,Dragons,12172503,Dragons
2721,~Unity~,12160111,~Unity~
2722,TMC,12157233,TMC
2723,LazyAF,12107476,LazyAF
2724,Hololive !,12102306,Hololive !
2725,Waifu Club,12092796,Waifu Club
2726,HoloGamers,12079454,HoloGamers
2727,PowerUP,12076029,PowerUP
2728,YabaiYabai,12075297,YabaiYabai
2729,LostKnight,12073716,LostKnight
2730,Resistance,12072948,Resistance
2731,Bois-B,12072699,Bois-B
2732,Chaldea,12072698,Chaldea
2733,WildRose,12068746,WildRose
2734,Fenith,12060595,Fenith
2735,Dai-Gurren,12053294,Dai-Gurren
2736,EliteVN,11978955,EliteVN
2737,Divinity,11956935,Divinity
2738,Astraea,11951985,Astraea
2739,NTD,11949508,NTD
2740,Tekkadan,11944004,Tekkadan
2741,Cat Clan,11933268,Cat Clan
2742,INDONESIA,11909560,INDONESIA
2743,LoliSuki,11907908,LoliSuki
2744,Labyrista,11896153,Labyrista
2745,Lightmare,11880236,Lightmare
2746,Diamond,11878529,Diamond
2747,HangoutHub,11868865,HangoutHub
2748,FK Gacha,11860538,FK Gacha
2749,Mage,11851985,Mage
2750,GachaAbyss,11849399,GachaAbyss
2751,Divine,11836764,Divine
2752,Muramasa,11822641,Muramasa
2753,Mitakihara,11820959,Mitakihara
2754,BBC,11820155,BBC
2755,Degen Club,11803903,Degen Club
2756,Rejects,11797417,Rejects
2757,DilfHunter,11796650,DilfHunter
2758,Weebs,11783137,Weebs
2759,Moonlight,11752475,Moonlight
2760,Sky Avalon,11732289,Sky Avalon
2761,ThighHighs,11717205,ThighHighs
2762,YagoOwO,11708630,YagoOwO
2763,UwU,11702065,UwU
2764,PogChamp,11695812,PogChamp
2765,Coffee,11691599,Coffee
2766,Corrupted,11691249,Corrupted
2767,PekoWave,11666695,PekoWave
2768,Baguette,11660529,Baguette
2769,I'm Hungry,11650585,I'm Hungry
2770,GodSlayer,11649102,GodSlayer
2771,Am.Strong,11629996,Am.Strong
2772,Maple Tree,11628022,Maple Tree
2773,Yoruzuya,11626460,Yoruzuya
2774,Anime Club,11617126,Anime Club
2775,Re■Dive,11606926,Re■Dive
2776,UnSkilled,11606435,UnSkilled
2777,35p,11593041,35p
2778,Tsundere,11572041,Tsundere
2779,Mexico,11546719,Mexico
2780,CN House,11529746,CN House
2781,Meeko,11508772,Meeko
2782,GoldenDawn,11504725,GoldenDawn
2783,Milkshake,11503857,Milkshake
2784,Dragalia,11503351,Dragalia
2785,Club Comix,11502802,Club Comix
2786,FinalNight,11495117,FinalNight
2787,Play F/GO,11487710,Play F/GO
2788,AFK,11482643,AFK
2789,Yotsuba,11478890,Yotsuba
2790,☆Re:Light☆,11472182,☆Re:Light☆
2791,Re:dive,11440978,Re:dive
2792,DeadWeebs,11425940,DeadWeebs
2793,Hoshizora,11419886,Hoshizora
2794,Hoyuuki,11411489,Hoyuuki
2795,Defiance,11375909,Defiance
2796,MU Anime,11371771,MU Anime
2797,Lex Divina,11357474,Lex Divina
2798,Yabai OxO,11356418,Yabai OxO
2799,Weaboos,11355212,Weaboos
2800,Koolkids ,11351131,Koolkids 
2801,OxO,11300856,OxO
2802,GojoStans,11297527,GojoStans
2803,Daydream,11292209,Daydream
2804,Gomene YUI,11291645,Gomene YUI
2805,iDOLM@STER,11277987,iDOLM@STER
2806,Pipplelove,11264497,Pipplelove
2807,comfy,11259232,comfy
2808,Loli Raide,11256009,Loli Raide
2809,Holofans,11252422,Holofans
2810,Warden Ice,11246369,Warden Ice
2811,Moonshroud,11245456,Moonshroud
2812,LogHorizon,11236434,LogHorizon
2813,Konlulu~,11234932,Konlulu~
2814,Inked,11220424,Inked
2815,Haatons,11215200,Haatons
2816,Nifelheim,11209331,Nifelheim
2817,Gacha Hell,11209211,Gacha Hell
2818,ComfyFort,11202067,ComfyFort
2819,Dishonor ,11186981,Dishonor 
2820,EternaLXII,11185735,EternaLXII
2821,Avalanche,11182816,Avalanche
2822,Yurigaoka,11173166,Yurigaoka
2823,Gacha Labs,11132651,Gacha Labs
2824,Maple Tree,11120894,Maple Tree
2825,KFC,11081544,KFC
2826,Rozeria,11072196,Rozeria
2827,Waifu,11067017,Waifu
2828,Pinecone,11061189,Pinecone
2829,EasyBreezy,11041550,EasyBreezy
2830,Pixelated,11035765,Pixelated
2831,FGO ,11021948,FGO 
2832,WeeBoo,11008949,WeeBoo
2833,Sumeragi,10996823,Sumeragi
2834,TOS,10993072,TOS
2835,Nightmare,10992134,Nightmare
2836,Sarkaz,10988703,Sarkaz
2837,Puddin,10984448,Puddin
2838,Hololive,10983033,Hololive
2839,DragonFami,10970500,DragonFami
2840,WannaBes,10944060,WannaBes
2841,Oath,10940078,Oath
2842,ReMori,10939936,ReMori
2843,HolyCookie,10905587,HolyCookie
2844,Chainfire,10903657,Chainfire
2845,Kururinpa!,10895092,Kururinpa!
2846,Wingteuri,10890761,Wingteuri
2847,Tentacult,10888981,Tentacult
2848,Floral,10885329,Floral
2849,AzurLane,10878269,AzurLane
2850,HappyStart,10851661,HappyStart
2851,Netoranila,10846145,Netoranila
2852,OWF,10841755,OWF
2853,Tales,10830059,Tales
2854,Cake,10816566,Cake
2855,Midnight,10810447,Midnight
2856,Yiazmat,10805359,Yiazmat
2857,Magikal,10795488,Magikal
2858,Banshee,10795230,Banshee
2859,Hhaven,10791107,Hhaven
2860,Evergarden,10778713,Evergarden
2861,Clover,10776694,Clover
2862,801Manlets,10766828,801Manlets
2863,Trinity,10764490,Trinity
2864,SpicySquad,10756278,SpicySquad
2865,Brasil,10727462,Brasil
2866,The Gamers,10725310,The Gamers
2867,FGO ,10716900,FGO 
2868,Neko,10711284,Neko
2869,S.O.S Brig,10708530,S.O.S Brig
2870,UwU,10706768,UwU
2871,Tempest,10698928,Tempest
2872,TropMimiFr,10695905,TropMimiFr
2873,GaimuhTime,10694360,GaimuhTime
2874,Aragami,10691520,Aragami
2875,Metagamers,10679915,Metagamers
2876,Book Club,10666354,Book Club
2877,Kokko Gang,10662358,Kokko Gang
2878,LogHorizon,10645611,LogHorizon
2879,Simpboys,10636478,Simpboys
2880,CasualCats,10625422,CasualCats
2881,RiggeD,10623699,RiggeD
2882,Arcaea,10606045,Arcaea
2883,Yggdrasil,10599240,Yggdrasil
2884,Guild,10597354,Guild
2885,Botanists,10596907,Botanists
2886,Dragon emp,10593144,Dragon emp
2887,La Crust,10572150,La Crust
2888,Hanime,10571654,Hanime
2889,Madlads,10563402,Madlads
2890,Tetaho,10558874,Tetaho
2891,WaifuLords,10556968,WaifuLords
2892,New Hope,10532916,New Hope
2893,ClockTower,10522763,ClockTower
2894,Renai ,10509131,Renai 
2895,Awoo,10500274,Awoo
2896,INDOミPride,10495619,INDOミPride
2897,Nightwish,10468713,Nightwish
2898,Salt Crest,10468262,Salt Crest
2899,Husaria,10455641,Husaria
2900,Imperio,10453794,Imperio
2901,Shadow,10453423,Shadow
2902,KoL,10450141,KoL
2903,Yorozuya,10449265,Yorozuya
2904,Hoshi,10447880,Hoshi
2905,Trinity,10447241,Trinity
2906,Prinpa☆,10445556,Prinpa☆
2907,Asterism,10444355,Asterism
2908,TOXIC,10439929,TOXIC
2909,Itemizers,10439249,Itemizers
2910,Supremacy,10437760,Supremacy
2911,UnionWaifu,10423842,UnionWaifu
2912,Mashurako,10423549,Mashurako
2913,Blessed,10407101,Blessed
2914,Weeabos ,10404944,Weeabos 
2915,Automata,10399598,Automata
2916,WabiSabi,10398641,WabiSabi
2917,RoundTable,10396145,RoundTable
