Rank,Clan Name,Score,Leader Name
1485,GachaSlave,15491557,GachaSlave
1486,Stardust,15475486,Stardust
1487,Sakura,15474814,Sakura
1488,F2wBtw,15466014,F2wBtw
1489,SugarPlum,15463411,SugarPlum
1490,Simps,15455868,Simps
1491,Moonlight,15446649,Moonlight
1492,AlpacaArmy,15427630,AlpacaArmy
1493,AhJin,15379515,AhJin
1494,Holosimps,15330908,Holosimps
1495,TeaParty,15330573,TeaParty
1496,Tea Party,15314782,Tea Party
1497,Waifu,15305661,Waifu
1498,Rose,15300252,Rose
1499,RabiMoon,15298137,RabiMoon
1500,Loyalist,15296948,Loyalist
1501,Kuripop,15295904,Kuripop
1502,Chaldea,15281778,Chaldea
1503,NekoPoi,15278036,NekoPoi
1504,Madoka,15277363,Madoka
1505,waifu,15275162,waifu
1506,One Piece,15267963,One Piece
1507,Chill and ,15266793,Chill and 
1508,Phantoms,15265772,Phantoms
1509,Watamates,15253046,Watamates
1510,Yubisora,15249585,Yubisora
1511,Red Moon,15247726,Red Moon
1512,Hololive,15230529,Hololive
1513,Tsunderes,15224164,Tsunderes
1514,Naps,15217038,Naps
1515,Idolradio ,15210359,Idolradio 
1516,Maple Tree,15203969,Maple Tree
1517,Gourmet,15201111,Gourmet
1518,SwordGirls,15197814,SwordGirls
1519,INDOguild,15181993,INDOguild
1520,Freedom,15152503,Freedom
1521,GachaSalt,15133614,GachaSalt
1522,MoonCell,15110408,MoonCell
1523,Tekkadan,15095549,Tekkadan
1524,GranBlueF,15093268,GranBlueF
1525,nuko,15092329,nuko
1526,Princesos,15089995,Princesos
1527,Eternia,15082615,Eternia
1528,Nekopoi,15075118,Nekopoi
1529,Usagi,15071297,Usagi
1530,Friday,15056445,Friday
1531,G.Twilight,15038557,G.Twilight
1532,PriColle,15036677,PriColle
1533,HoloLiveFC,15023537,HoloLiveFC
1534,DimpleFam,15018055,DimpleFam
1535,Cat’s Tail,14992410,Cat’s Tail
1536,T H I C C,14989170,T H I C C
1537,Bread,14971798,Bread
1538,T-Priconne,14967154,T-Priconne
1539,Malaysia,14932616,Malaysia
1540,Valt,14921150,Valt
1541,NOAH,14908938,NOAH
1542,Phantasia,14907044,Phantasia
1543,Epsilon,14906032,Epsilon
1544,YagooDream,14895579,YagooDream
1545,GIIDXPR,14865145,GIIDXPR
1546,Gremlin,14862319,Gremlin
1547,Clown Town,14847344,Clown Town
1548,Darknights,14839476,Darknights
1549,Avalon,14830177,Avalon
1550,Hoes Mad,14796204,Hoes Mad
1551,Donburi,14794603,Donburi
1552,Hololive,14789205,Hololive
1553,Vanguard ,14775261,Vanguard 
1554,KawaiiCute,14772632,KawaiiCute
1555,BB Brigade,14743988,BB Brigade
1556,HololiveEn,14723868,HololiveEn
1557,Eris Cult,14717394,Eris Cult
1558,LavaBucket,14712803,LavaBucket
1559,Legends■,14681963,Legends■
1560,Babel,14679547,Babel
1561,Oni Fans,14677432,Oni Fans
1562,Graniflora,14640774,Graniflora
1563,nHentai,14638762,nHentai
1564,Paradise!,14565853,Paradise!
1565,Comfy,14559618,Comfy
1566,Black Hawk,14514532,Black Hawk
1567,UwU,14502519,UwU
1568,Mnesmosyne,14463571,Mnesmosyne
1569,Bujankers,14457852,Bujankers
1570,D4DJ anime,14438298,D4DJ anime
1571,Kuroneko,14433446,Kuroneko
1572,Strife ESP,14427144,Strife ESP
1573,Hoshizora,14412295,Hoshizora
1574,[ S.C.D ],14376062,[ S.C.D ]
1575,Yggdrasil,14369024,Yggdrasil
1576,Valkyrie,14357335,Valkyrie
1577,HololiveSG,14349271,HololiveSG
1578,Neko cafe,14340490,Neko cafe
1579,Magius,14333851,Magius
1580,Mym's bewb,14294690,Mym's bewb
1581,PCR ESPORT,14284443,PCR ESPORT
1582,MASTAH,14268987,MASTAH
1583,LATINOSES,14248453,LATINOSES
1584,Malaysia57,14235037,Malaysia57
1585,pekoland:2,14206501,pekoland:2
1586,Mythology,14204033,Mythology
1587,ratb00bs,14200086,ratb00bs
1588,Whale4Real,14181535,Whale4Real
1589,Tentacult,14179958,Tentacult
1590,Celestials,14168160,Celestials
1591,Free2Play,14160965,Free2Play
1592,Error 404,14139611,Error 404
1593,Dead Beats,14132219,Dead Beats
1594,Aegis,14131212,Aegis
1595,.Hack//Fam,14118183,.Hack//Fam
1596,Noah Ark,14090560,Noah Ark
1597,Purinsesus,14082031,Purinsesus
1598,Naptime,14078774,Naptime
1599,YuiMilkers,14056083,YuiMilkers
1600,Bears,14052967,Bears
1601,Royal Hawk,14040324,Royal Hawk
1602,SilkySquad,14017321,SilkySquad
1603,PEKOLAND,14000000,PEKOLAND
1604,LatinoS,14000000,LatinoS
1605,Kishikunny,14000000,Kishikunny
1606,Nightraid,14000000,Nightraid
1607,Diamantes,14000000,Diamantes
1608,Coomers,14000000,Coomers
1609,Mirakuru,14000000,Mirakuru
1610,SugoiDekai,14000000,SugoiDekai
1611,Kopitiam,14000000,Kopitiam
1612,God's Will,14000000,God's Will
1613,HeroesPH,13951898,HeroesPH
1614,Spica ☆,13927203,Spica ☆
1615,Astraea,13914394,Astraea
1616,FrenchTeam,13886282,FrenchTeam
1617,KFP Kiara,13882709,KFP Kiara
1618,CWP,13875352,CWP
1619,GermanLife,13870859,GermanLife
1620,Akatsuki,13870488,Akatsuki
1621,TrymenT,13844275,TrymenT
1622,NGI,13822668,NGI
1623,Gacha hell,13818062,Gacha hell
1624,PUDIM,13794206,PUDIM
1625,Whale King,13790917,Whale King
1626,Arcadia,13781249,Arcadia
1627,CHALDEA,13781168,CHALDEA
1628,Tentacult,13764556,Tentacult
1629,ULTRATHICC,13742370,ULTRATHICC
1630,Canada,13733863,Canada
1631,Fun Play,13707591,Fun Play
1632,Pocachino,13699592,Pocachino
1633,R.R.R,13692452,R.R.R
1634,Risu☆Squad,13691045,Risu☆Squad
1635,Kokkopals,13689238,Kokkopals
1636,Holosimps,13679152,Holosimps
1637,Eternal,13671031,Eternal
1638,Swow,13664560,Swow
1639,Flawless ,13639790,Flawless 
1640,HTT,13636547,HTT
1641,Friendship,13612296,Friendship
1642,Lazy knigh,13612097,Lazy knigh
1643,Holo_degEN,13595693,Holo_degEN
1644,Eclipse ☆彡,13585598,Eclipse ☆彡
1645,Iron Halos,13580391,Iron Halos
1646,Fae Garden,13575583,Fae Garden
1647,Weisslogia,13573490,Weisslogia
1648,Foxfort,13567093,Foxfort
1649,USW 69,13566927,USW 69
1650,Tomodachi,13549406,Tomodachi
1651,Loli_Land,13521419,Loli_Land
1652,Nakama,13515833,Nakama
1653,HungryDuck,13510257,HungryDuck
1654,ArgenSimps,13507879,ArgenSimps
1655,SunsetTofu,13506523,SunsetTofu
1656,Neko,13503280,Neko
1657,ユキSnow,13492170,ユキSnow
1658,HoloPatas,13491135,HoloPatas
1659,KuroBase,13490848,KuroBase
1660,StratsCo,13475041,StratsCo
1661,Paladinia,13470181,Paladinia
1662,Dauntless,13469073,Dauntless
1663,Exodus,13450696,Exodus
1664,Sangria,13440384,Sangria
1665,KreamPie,13428257,KreamPie
1666,Akatsuki,13385274,Akatsuki
1667,Skyfarer,13376360,Skyfarer
1668,Chunchun,13372607,Chunchun
1669,Waifu,13369476,Waifu
1670,Avalon,13363846,Avalon
1671,awooo!,13358498,awooo!
1672,Solaris,13351820,Solaris
1673,『』,13345356,『』
1674,Aniki Tram,13340431,Aniki Tram
1675,Spectrum,13327641,Spectrum
1676,Gourment,13325310,Gourment
1677,INDONESIA,13321206,INDONESIA
1678,OkaKoro :),13319075,OkaKoro :)
1679,Snowflakes,13311328,Snowflakes
1680,Holosquad,13300315,Holosquad
1681,ItsClan,13297375,ItsClan
1682,ClubHolo,13274837,ClubHolo
1683,Hololive 2,13235168,Hololive 2
1684,Overlord,13220216,Overlord
1685,NayeonMY,13216353,NayeonMY
1686,Star Game,13207788,Star Game
1687,Rift,13198501,Rift
1688,Horizon,13173087,Horizon
1689,Green Tea,13118389,Green Tea
1690,Brasileiri,13114814,Brasileiri
1691,Axis Order,13107866,Axis Order
1692,Latinos,13088138,Latinos
1693,Night Owls,13086894,Night Owls
1694,DxD,13084515,DxD
1695,Runeterra,13074230,Runeterra
1696,ぎゅっと,13072633,ぎゅっと
1697,Loli4lyf,13072473,Loli4lyf
1698,BigChillin,13048901,BigChillin
1699,Thighble,13032770,Thighble
1700,Naousagi,13005002,Naousagi
1701,Starlight,12994860,Starlight
1702,The CUTEST,12967884,The CUTEST
1703,F2Pobres  ,12962934,F2Pobres  
1704,Ellesmera,12952446,Ellesmera
1705,Fatter Cat,12948889,Fatter Cat
1706,F2P clan,12943704,F2P clan
1707,H I C,12942268,H I C
1708,NightCrow,12933418,NightCrow
1709,Beanpole,12932571,Beanpole
1710,Remnants,12924909,Remnants
1711,Polska,12903726,Polska
1712,Chumbuddy,12895900,Chumbuddy
1713,Red Star,12891483,Red Star
1714,Peko-peko,12890361,Peko-peko
1715,wata-mates,12888173,wata-mates
1716,SinoArc,12886825,SinoArc
1717,Bunny Boba,12884781,Bunny Boba
1718,JailTime,12883952,JailTime
1719,peco peco,12880613,peco peco
1720,Wolhak,12842994,Wolhak
1721,Hololive,12839274,Hololive
1722,Manaos,12837338,Manaos
1723,CASUL,12799036,CASUL
1724,Phoenix,12798588,Phoenix
1725,Comfy Crew,12786265,Comfy Crew
1726,Waifu Café,12785812,Waifu Café
1727,■ＫＩＮＧツ,12779814,■ＫＩＮＧツ
1728,Meow★Meow,12779743,Meow★Meow
1729,Evergarden,12776715,Evergarden
1730,khight,12753240,khight
1731,Kokkoro<3,12736076,Kokkoro<3
1732,Aselia,12732879,Aselia
1733,ROMANTIC,12723982,ROMANTIC
1734,LuckNut,12719253,LuckNut
1735,Re:Zero,12713737,Re:Zero
1736,DewDrop,12693270,DewDrop
1737,Melon Soju,12661421,Melon Soju
1738,CUNNYSEURS,12658688,CUNNYSEURS
1739,Sweet Love,12650331,Sweet Love
1740,TeaBrewers,12642086,TeaBrewers
1741,Gooberland,12634642,Gooberland
1742,Cute Traps,12633446,Cute Traps
1743,RIHQ,12608955,RIHQ
1744,Hoshiyomi,12600693,Hoshiyomi
1745,Yggdrasil,12550332,Yggdrasil
1746,Hololive,12544904,Hololive
1747,Eden,12541568,Eden
1748,Awoo~,12516702,Awoo~
1749,Miku,12485186,Miku
1750,WhiteWings,12484278,WhiteWings
1751,Apple Pie,12481108,Apple Pie
1752,-=VALIANT=,12479810,-=VALIANT=
1753,MoeConnect,12471270,MoeConnect
1754,OwO,12454527,OwO
1755,Worst Luck,12444390,Worst Luck
1756,OnlyWaifus,12443255,OnlyWaifus
1757,PekoPeko ,12441543,PekoPeko 
1758,Vibe Team,12439310,Vibe Team
1759,LoveHolo,12438711,LoveHolo
1760,Loli,12436435,Loli
1761,『       』,12417013,『       』
1762,Kaiju,12413525,Kaiju
1763,FgoPlayers,12410959,FgoPlayers
1764,LiF Pact,12410645,LiF Pact
1765,Wazzhoi,12387702,Wazzhoi
1766,BlackEagle,12379734,BlackEagle
1767,Prismatic☆,12368612,Prismatic☆
1768,Regulus,12355005,Regulus
1769,ToastyFire,12340531,ToastyFire
1770,Top Nep,12334932,Top Nep
1771,NapWolf,12328773,NapWolf
1772,Atelier,12322391,Atelier
1773,Hololive,12306693,Hololive
1774,Guardians,12300774,Guardians
1775,RantaKou,12293521,RantaKou
1776,Ara ara,12279870,Ara ara
1777,Shiny,12274256,Shiny
1778,Nyancave,12268560,Nyancave
1779,Waifu Love,12248837,Waifu Love
1780,WhiteLotus,12242349,WhiteLotus
1781,Team Bread,12238939,Team Bread
1782,Waifu-Roll,12237520,Waifu-Roll
1783,Wakipai ,12235371,Wakipai 
1784,Aschente,12227575,Aschente
1785,Spotify,12222903,Spotify
1786,Azgeda ,12217057,Azgeda 
1787,ShamiMomo,12213451,ShamiMomo
1788,Isekai’d,12207976,Isekai’d
1789,青空の声,12181511,青空の声
1790,Exiliados,12173440,Exiliados
1791,BloodShift,12169445,BloodShift
1792,France Fc,12165279,France Fc
1793,Garde,12158055,Garde
1794,PainPeko,12155560,PainPeko
1795,The Lounge,12150710,The Lounge
1796,Gourmet,12133004,Gourmet
1797,SOSBrigade,12115328,SOSBrigade
1798,Paradise,12110740,Paradise
1799,LunarFlare,12108859,LunarFlare
1800,ArchAngels,12101017,ArchAngels
1801,VikingDojo,12091805,VikingDojo
1802,Yubi Yubi,12088679,Yubi Yubi
1803,N!GHTMARE,12078741,N!GHTMARE
1804,Subscorpze,12055306,Subscorpze
1805,Tatakae,12048748,Tatakae
1806,Nova Storm,12035400,Nova Storm
1807,SaltyClan,12016970,SaltyClan
1808,Patas UV,12006598,Patas UV
1809,WaifusOnly,11997077,WaifusOnly
1810,CuteNFunny,11992579,CuteNFunny
1811,Top,11987143,Top
1812,MimiCorp,11982408,MimiCorp
1813,NeoBushido,11960668,NeoBushido
1814,F2P,11954671,F2P
1815,Gomen yui,11953258,Gomen yui
1816,Explorers,11950253,Explorers
1817,AmeSame,11942462,AmeSame
1818,Excalibur,11937334,Excalibur
1819,Dragons :3,11930870,Dragons :3
1820,Hestia Fam,11929533,Hestia Fam
1821,Synergy,11924286,Synergy
1822,DND,11913837,DND
1823,TMNT,11910875,TMNT
1824,Ascend×Sky,11903944,Ascend×Sky
1825,Pepoga,11885200,Pepoga
1826,Typhoon,11869385,Typhoon
1827,Roat,11861486,Roat
1828,Hololive,11855664,Hololive
1829,Apocalypse,11851617,Apocalypse
1830,Holoweebs,11831695,Holoweebs
1831,Lumina,11831539,Lumina
1832,KokkosKids,11823212,KokkosKids
1833,Nurikabe,11820996,Nurikabe
1834,KFPBirbs,11810194,KFPBirbs
1835,☆Valkyrie☆,11778664,☆Valkyrie☆
1836,pain peko,11772615,pain peko
1837,Blue Lions,11765644,Blue Lions
1838,Wicked,11755055,Wicked
1839,HoloStans!,11744578,HoloStans!
1840,Bonkers,11736804,Bonkers
1841,Esperanza,11731961,Esperanza
1842,Abyssals,11720871,Abyssals
1843,Grimgar,11702609,Grimgar
1844,NewYear,11657192,NewYear
1845,AsaCoco,11653335,AsaCoco
1846,Waifu-R-US,11639980,Waifu-R-US
1847,The Azure,11628950,The Azure
1848,Ger Otakus,11627373,Ger Otakus
1849,lightz,11622720,lightz
1850,COLORLESS,11609902,COLORLESS
1851,UsagiHouse,11594309,UsagiHouse
1852,LogHorizon,11590697,LogHorizon
1853,Low Maint,11584143,Low Maint
1854,MagicGents,11584034,MagicGents
1855,Specter,11578157,Specter
1856,Nekotsuri,11568089,Nekotsuri
1857,SicarioPMC,11562293,SicarioPMC
1858,Genesis,11554689,Genesis
1859,FBI Bros,11549925,FBI Bros
1860,Tsundere,11549421,Tsundere
1861,No to NTR,11538361,No to NTR
1862,PuddinGone,11524820,PuddinGone
1863,Cuties,11506526,Cuties
1864,Comfy,11496498,Comfy
1865,FullMoon ,11483925,FullMoon 
1866,コッコロ可愛い,11477370,コッコロ可愛い
1867,DGenerates,11468270,DGenerates
1868,Death.,11404738,Death.
1869,LeFamien,11402078,LeFamien
1870,Arrinsees,11393226,Arrinsees
1871,Realize,11391081,Realize
1872,Teamates,11384114,Teamates
1873,RedvorTeam,11379505,RedvorTeam
1874,Dark Triad,11352258,Dark Triad
1875,GGG,11326949,GGG
1876,PriCrusade,11323646,PriCrusade
1877,Latino,11313013,Latino
1878,Telesto!,11310863,Telesto!
1879,Torettos,11309055,Torettos
1880,Yamaoka,11307605,Yamaoka
1881,CRIMSON,11306201,CRIMSON
1882,ACCOLADES,11299456,ACCOLADES
1883,Genshin ,11297926,Genshin 
1884,ENEMIES,11296674,ENEMIES
1885,La Grasa,11293782,La Grasa
1886,Trash,11293463,Trash
1887,Odd Jobs,11286057,Odd Jobs
1888,Sweets―●○◎,11285489,Sweets―●○◎
1889,ChillCity,11279661,ChillCity
1890,Too Tsun,11255705,Too Tsun
1891,MoeClan,11239902,MoeClan
1892,NEET 101,11236118,NEET 101
1893,Hispanos,11234678,Hispanos
1894,KumaKuma,11226786,KumaKuma
1895,Adventure,11214959,Adventure
1896,Zeppely,11202528,Zeppely
1897,Shalinis,11181114,Shalinis
1898,BraveWings,11180525,BraveWings
1899,MemeBoys,11166575,MemeBoys
1900,BB Team,11165616,BB Team
1901,Tea Sect,11165093,Tea Sect
1902,SetSail,11155441,SetSail
1903,Pain-Peko,11147934,Pain-Peko
1904,OxO,11146801,OxO
1905,Kiseki,11127518,Kiseki
1906,Depression,11117794,Depression
1907,Re:Skull,11117177,Re:Skull
1908,PecoPecos,11116827,PecoPecos
1909,FR Hakoni,11113493,FR Hakoni
1910,Cute Funny,11095189,Cute Funny
1911,PrinCEsses,11092115,PrinCEsses
1912,Isekai,11068958,Isekai
1913,HoloCirCus,11062753,HoloCirCus
1914,Insomnia,11054903,Insomnia
1915,The Legion,11008290,The Legion
1916,CinnaRolls,11006038,CinnaRolls
1917,VETERAN,11004365,VETERAN
1918,WaifuCrew,10999126,WaifuCrew
1919,Glory,10995138,Glory
1920,Holosimps,10993788,Holosimps
1921,Fate Alter,10993361,Fate Alter
1922,Czech,10988653,Czech
1923,Anime,10986481,Anime
1924,Black Cats,10972454,Black Cats
1925,Kiseki,10965096,Kiseki
1926,Abyss~,10957800,Abyss~
1927,Rumination,10947846,Rumination
1928,SimpNation,10944704,SimpNation
1929,MATCHA,10939157,MATCHA
1930,Egirls,10933051,Egirls
1931,Tempest,10930436,Tempest
1932,Io,10895984,Io
1933,Azure Wind,10890630,Azure Wind
1934,LKD-404,10886393,LKD-404
1935,Empanadas,10869489,Empanadas
1936,Indo GM,10843547,Indo GM
1937,Pharaohs,10833383,Pharaohs
1938,C O O M,10829104,C O O M
1939,Xeno Cat,10815444,Xeno Cat
1940,Yandere,10814279,Yandere
1941,Plus Ultra,10811194,Plus Ultra
1942,Yabai,10805901,Yabai
1943,Derp,10791037,Derp
1944,Chumbuds,10788459,Chumbuds
1945,SmallBewbs,10787151,SmallBewbs
1946,Nekobaka,10786917,Nekobaka
1947,Re:Union ,10778025,Re:Union 
1948,Empress,10766956,Empress
1949,Vanguard,10761105,Vanguard
1950,Big Cheeks,10724542,Big Cheeks
1951,FGO Master,10702651,FGO Master
1952,ShinSekai,10693360,ShinSekai
1953,UwU,10686830,UwU
1954,PriKnights,10676945,PriKnights
1955,Luna,10664814,Luna
1956,ChocoCoven,10652217,ChocoCoven
1957,VG-Might,10639562,VG-Might
1958,GachaAdict,10636032,GachaAdict
1959,Omega JV,10587097,Omega JV
1960,TurtleClub,10581581,TurtleClub
1961,グランサイファー,10573071,グランサイファー
1962,Lunar Halo,10572855,Lunar Halo
1963,LaLiLuLeLo,10548551,LaLiLuLeLo
1964,QuantaLGX,10547334,QuantaLGX
1965,LwLs,10541967,LwLs
1966,DreamChase,10535120,DreamChase
1967,S.O.N.G.,10519020,S.O.N.G.
1968,Gourmet,10517389,Gourmet
1969,Nijisanji,10514803,Nijisanji
1970,Tea Time,10513168,Tea Time
1971,Evoke,10511477,Evoke
1972,Zekken,10500521,Zekken
1973,Quitties,10476602,Quitties
1974,Videogame,10458610,Videogame
1975,Nap Attack,10450651,Nap Attack
1976,Hope’sPeak,10450323,Hope’sPeak
1977,Brightside,10443972,Brightside
1978,Lazy,10435103,Lazy
1979,WeebGuin,10426820,WeebGuin
1980,Daijoubu ,10426657,Daijoubu 
1981,Destiny,10416656,Destiny
1982,Chaldeans,10406450,Chaldeans
1983,Red Dawn,10400339,Red Dawn
1984,ThightsLuv,10399182,ThightsLuv
1985,OwO,10397694,OwO
1986,Hololive,10394557,Hololive
1987,Ever After,10370379,Ever After
1988,Azur Lane,10358711,Azur Lane
1989,Phantom,10343576,Phantom
1990,Waifucafe,10340690,Waifucafe
1991,346 Pro,10339265,346 Pro
1992,War&Love,10323857,War&Love
1993,Nakirigumi,10317330,Nakirigumi
1994,li77lelits,10279533,li77lelits
1995,FoxHound,10279528,FoxHound
1996,Wonejo Go,10268299,Wonejo Go
1997,Orion,10264931,Orion
1998,BP Energy,10264321,BP Energy
1999,Yagoons,10261565,Yagoons
2000,MagicalPaw,10252972,MagicalPaw
2001,Anxiety,10243740,Anxiety
2002,KokkoPits,10235241,KokkoPits
2003,Sarendia,10235043,Sarendia
2004,Tentacles,10218680,Tentacles
2005,CrimsonVow,10199160,CrimsonVow
2006,Vibers,10189372,Vibers
2007,HoloShrimp,10188490,HoloShrimp
2008,Brotakus,10181139,Brotakus
2009,Daylight,10175847,Daylight
2010,The Borg,10136333,The Borg
2011,MIRU,10125040,MIRU
2012,Valencia,10116755,Valencia
2013,OYASUMI,10113120,OYASUMI
2014,Kemonomimi,10104066,Kemonomimi
2015,Waifu Cult,10098054,Waifu Cult
2016,HappyGirls,10080996,HappyGirls
2017,Kuroneko,10071276,Kuroneko
2018,Peko peko~,10060492,Peko peko~
2019,TakoYaki,10059915,TakoYaki
2020,The Boys,10051494,The Boys
2021,4 Horseman,10050750,4 Horseman
2022,Mirage,10034106,Mirage
2023,Minus Clan,10031296,Minus Clan
2024,ホロライブSimps,10027729,ホロライブSimps
2025,KokkoroKK,10007915,KokkoroKK
2026,ShadowLord,10006050,ShadowLord
2027,UsaKen,9998263,UsaKen
2028,Foxscamp,9997448,Foxscamp
2029,Gachahell,9997030,Gachahell
2030,EZPZ,9989914,EZPZ
2031,Alfitaria,9978367,Alfitaria
2032,KFP Crew,9959790,KFP Crew
2033,C.V.B.W,9958830,C.V.B.W
2034,ERIKA,9954793,ERIKA
2035,Jojos,9937302,Jojos
2036,Hololive,9919393,Hololive
2037,Letitsnow,9919079,Letitsnow
2038,FanTizer,9914910,FanTizer
2039,Stargaze,9905506,Stargaze
2040,Dragoons,9902311,Dragoons
2041,Zon,9901681,Zon
2042,チョココロネ,9877063,チョココロネ
2043,MoonPalace,9872683,MoonPalace
2044,TrashLords,9866289,TrashLords
2045,Georgias,9864354,Georgias
2046,The Bois,9863021,The Bois
2047,Delphinium,9832671,Delphinium
2048,OwO,9831734,OwO
2049,Kawaii,9822542,Kawaii
2050,Akiba,9819932,Akiba
2051,Blueshark,9813035,Blueshark
2052,Kokkoro,9809085,Kokkoro
2053,Kira Kuin,9805225,Kira Kuin
2054,QUANTUM ,9774180,QUANTUM 
2055,IndoKnight,9772534,IndoKnight
2056,Crimson,9761498,Crimson
2057,Fancy,9761478,Fancy
2058,Pizzeria,9738640,Pizzeria
2059,Phantoms,9738360,Phantoms
2060,Maple Tree,9723848,Maple Tree
2061,Ragnaroth,9720419,Ragnaroth
2062,LDX #ITA,9679074,LDX #ITA
2063,Peace!,9675179,Peace!
2064,Haruhime,9669041,Haruhime
2065,Alencia,9665143,Alencia
2066,Pizza,9658953,Pizza
2067,Zero-One,9655657,Zero-One
2068,Hylian,9655445,Hylian
2069,Shrimps,9650965,Shrimps
2070,Tea'Party,9649994,Tea'Party
2071,Phoenix,9647545,Phoenix
2072,Frivolous,9622220,Frivolous
2073,Jellycarp,9620031,Jellycarp
2074,Food party,9586823,Food party
2075,HoneyWorks,9584766,HoneyWorks
2076,Kurigohan,9574670,Kurigohan
2077,FunBuddies,9574042,FunBuddies
2078,SSS Rank 夢,9560154,SSS Rank 夢
2079,Gacha Hell,9546471,Gacha Hell
2080,Choco,9538876,Choco
2081,wibuzz,9533531,wibuzz
2082,OGEY,9531254,OGEY
2083,Reformed,9521382,Reformed
2084,Horny Jail,9520625,Horny Jail
2085,NightRaid,9515850,NightRaid
2086,Hee-home,9511638,Hee-home
2087,LESBIANS!!,9500469,LESBIANS!!
2088,Gullwings,9497009,Gullwings
2089,Hero Den S,9496486,Hero Den S
2090,frenchkiss,9496478,frenchkiss
2091,NoBlessee,9478406,NoBlessee
2092,Acedia,9472130,Acedia
2093,Real clan,9469602,Real clan
2094,~ Cocogoat,9468828,~ Cocogoat
2095,Granblue,9461936,Granblue
2096,Grindr,9426130,Grindr
2097,7deadlysin,9426059,7deadlysin
2098,Pain Peko,9423282,Pain Peko
2099,Hololive,9413099,Hololive
2100,RYUSEITAI,9409212,RYUSEITAI
2101,Salt Guild,9398710,Salt Guild
2102,Sanba,9383254,Sanba
2103,Gurren,9381990,Gurren
2104,Tentacult,9378857,Tentacult
2105,Amerikajin,9370797,Amerikajin
2106,PrinCo.exe,9357452,PrinCo.exe
2107,Light,9355917,Light
2108,Wisteria,9351932,Wisteria
2109,Eternalia,9349905,Eternalia
2110,Team Toast,9342668,Team Toast
2111,Chaldea,9341391,Chaldea
2112,Iguanas,9336494,Iguanas
2113,Skyfall,9332507,Skyfall
2114,PekoPeko~,9322922,PekoPeko~
2115,Luna,9309075,Luna
2116,Loli,9307033,Loli
2117,VTube,9305577,VTube
2118,Thorn,9305538,Thorn
2119,Yoshinoya,9305187,Yoshinoya
2120,Some guild,9303598,Some guild
2121,CoSine,9301099,CoSine
2122,Garden,9300606,Garden
2123,Harmony,9299453,Harmony
2124,MAZOnians,9298622,MAZOnians
2125,Bonk jail,9291458,Bonk jail
2126,~Lullaby~,9280478,~Lullaby~
2127,DEADBEATS,9275969,DEADBEATS
2128,Loli Cafe,9274464,Loli Cafe
2129,Latinos,9272032,Latinos
2130,Mofu Mofu ,9271131,Mofu Mofu 
2131,Hell Fish,9263463,Hell Fish
2132,Gacha Salt,9257466,Gacha Salt
2133,Casul,9251642,Casul
2134,Monke,9243430,Monke
2135,N&A,9242269,N&A
2136,Crusade,9237406,Crusade
2137,TheBeehive,9234268,TheBeehive
2138,WAIFU HUNT,9230624,WAIFU HUNT
2139,Clan Nutsy,9223617,Clan Nutsy
2140,Kuma-Kuma,9219527,Kuma-Kuma
2141,Z Shrine,9215395,Z Shrine
2142,Blackpink,9210627,Blackpink
2143,~Lolipop~☆,9204365,~Lolipop~☆
2144,Lazy Clan,9201622,Lazy Clan
2145,PecoKnight,9199362,PecoKnight
2146,espanol xd,9194144,espanol xd
2147,Pantheon,9194081,Pantheon
2148,LatinPeco,9189738,LatinPeco
2149,Anime69,9179622,Anime69
2150,Pricon ESP,9176851,Pricon ESP
2151,Paranormal,9175627,Paranormal
2152,Spaghettea,9173838,Spaghettea
2153,Breach,9169910,Breach
2154,YA BE,9168650,YA BE
2155,PainPeko,9162801,PainPeko
2156,Maple Tree,9162729,Maple Tree
2157,Axis Cult,9162528,Axis Cult
2158,Otakus!,9159021,Otakus!
2159,FeintXStar,9157654,FeintXStar
2160,Leverage,9156720,Leverage
2161,Mt When,9152367,Mt When
2162,WhiteLotus,9148143,WhiteLotus
2163,Last Ramen,9139835,Last Ramen
2164,Ashen,9138210,Ashen
2165,CBT,9137386,CBT
2166,Mexico,9137052,Mexico
2167,Fae House,9129825,Fae House
2168,Divina,9124933,Divina
2169,Hydrosol,9123418,Hydrosol
2170,Alcor,9119468,Alcor
2171,Hololive,9116757,Hololive
2172,RICECONNE,9114462,RICECONNE
2173,HOLOLIVE,9109681,HOLOLIVE
2174,ワイフ集め部,9107255,ワイフ集め部
2175,Nanora,9086166,Nanora
2176,Sanctuary,9083531,Sanctuary
2177,Sinners,9067280,Sinners
2178,PriM@ster,9065422,PriM@ster
2179,WeebVibes,9061901,WeebVibes
2180,Desire,9059477,Desire
2181,Stray Dogs,9051322,Stray Dogs
2182,Cat Cafe,9024712,Cat Cafe
2183,Chaldea,9006809,Chaldea
2184,Nekomata,8992013,Nekomata
2185,Gourmet,8983526,Gourmet
2186,UGD,8980568,UGD
2187,Yomi,8972193,Yomi
2188,Relax,8968526,Relax
2189, Chaldea,8967603, Chaldea
2190,『　』,8964528,『　』
2191,Epiclietta,8963825,Epiclietta
2192,Rexecius,8953797,Rexecius
2193,La Fenice,8949429,La Fenice
2194,Gelinho's,8947994,Gelinho's
2195,Blank,8942081,Blank
2196,KuroNeko,8926727,KuroNeko
2197,Amorists,8924592,Amorists
2198,Dragalia,8923558,Dragalia
